# x,y,z
-9.827938079833984375e+01,-3.996631774902343750e+02,2.318274078369140625e+02
-9.835050964355468750e+01,-4.003158569335937500e+02,2.321119842529296875e+02
-9.842626190185546875e+01,-4.009661254882812500e+02,2.323855285644531250e+02
-9.850698852539062500e+01,-4.016134948730468750e+02,2.326487426757812500e+02
-9.859265136718750000e+01,-4.022573242187500000e+02,2.329021453857421875e+02
-9.868347930908203125e+01,-4.028971862792968750e+02,2.331466979980468750e+02
-9.878104400634765625e+01,-4.035329895019531250e+02,2.333829345703125000e+02
-9.888526916503906250e+01,-4.041646118164062500e+02,2.336115417480468750e+02
-9.899584960937500000e+01,-4.047917175292968750e+02,2.338334808349609375e+02
-9.911334991455078125e+01,-4.054141235351562500e+02,2.340486755371093750e+02
-9.923787689208984375e+01,-4.060334472656250000e+02,2.342581481933593750e+02
-9.936985778808593750e+01,-4.066495056152343750e+02,2.344627990722656250e+02
-9.950968933105468750e+01,-4.072615661621093750e+02,2.346631774902343750e+02
-9.965666961669921875e+01,-4.078692016601562500e+02,2.348607025146484375e+02
-9.981128692626953125e+01,-4.084710388183593750e+02,2.350552978515625000e+02
-9.997361755371093750e+01,-4.090688476562500000e+02,2.352476196289062500e+02
-1.001436004638671875e+02,-4.096642150878906250e+02,2.354384918212890625e+02
-1.003217010498046875e+02,-4.102573547363281250e+02,2.356279754638671875e+02
-1.005071029663085938e+02,-4.108477172851562500e+02,2.358177032470703125e+02
-1.007005615234375000e+02,-4.114342651367187500e+02,2.360069274902343750e+02
-1.009018478393554688e+02,-4.120185241699218750e+02,2.361966094970703125e+02
-1.011110305786132812e+02,-4.126022644042968750e+02,2.363874664306640625e+02
-1.013283309936523438e+02,-4.131860046386718750e+02,2.365805816650390625e+02
-1.015529327392578125e+02,-4.137694091796875000e+02,2.367781372070312500e+02
-1.017852172851562500e+02,-4.143520812988281250e+02,2.369783935546875000e+02
-1.020235671997070312e+02,-4.149353942871093750e+02,2.371827087402343750e+02
-1.022687454223632812e+02,-4.155214233398437500e+02,2.373913879394531250e+02
-1.025203399658203125e+02,-4.161098327636718750e+02,2.376062011718750000e+02
-1.027775726318359375e+02,-4.167003479003906250e+02,2.378280029296875000e+02
-1.030408020019531250e+02,-4.172934875488281250e+02,2.380547332763671875e+02
-1.033087081909179688e+02,-4.178903198242187500e+02,2.382897033691406250e+02
-1.035814056396484375e+02,-4.184909362792968750e+02,2.385323944091796875e+02
-1.038581695556640625e+02,-4.190948486328125000e+02,2.387830200195312500e+02
-1.041383590698242188e+02,-4.197027893066406250e+02,2.390416259765625000e+02
-1.044219512939453125e+02,-4.203161010742187500e+02,2.393095397949218750e+02
-1.047073516845703125e+02,-4.209332275390625000e+02,2.395886077880859375e+02
-1.049949493408203125e+02,-4.215544433593750000e+02,2.398762054443359375e+02
-1.052841644287109375e+02,-4.221811218261718750e+02,2.401728668212890625e+02
-1.055726394653320312e+02,-4.228126525878906250e+02,2.404826660156250000e+02
-1.058609695434570312e+02,-4.234486083984375000e+02,2.408035583496093750e+02
-1.061486663818359375e+02,-4.240897827148437500e+02,2.411351470947265625e+02
-1.064334106445312500e+02,-4.247361145019531250e+02,2.414799041748046875e+02
-1.067156753540039062e+02,-4.253870544433593750e+02,2.418360900878906250e+02
-1.069950637817382812e+02,-4.260424804687500000e+02,2.422026367187500000e+02
-1.072697906494140625e+02,-4.267010192871093750e+02,2.425814666748046875e+02
-1.075404891967773438e+02,-4.273642578125000000e+02,2.429713287353515625e+02
-1.078061599731445312e+02,-4.280311584472656250e+02,2.433731231689453125e+02
-1.080662689208984375e+02,-4.287000122070312500e+02,2.437872161865234375e+02
-1.083218231201171875e+02,-4.293740844726562500e+02,2.442107238769531250e+02
-1.085709686279296875e+02,-4.300507507324218750e+02,2.446462249755859375e+02
-1.088145141601562500e+02,-4.307310791015625000e+02,2.450919342041015625e+02
-1.090511550903320312e+02,-4.314129028320312500e+02,2.455487365722656250e+02
-1.092802200317382812e+02,-4.320981750488281250e+02,2.460169372558593750e+02
-1.095013656616210938e+02,-4.327864990234375000e+02,2.464958496093750000e+02
-1.097151794433593750e+02,-4.334769897460937500e+02,2.469847717285156250e+02
-1.099220886230468750e+02,-4.341689453125000000e+02,2.474827270507812500e+02
-1.101227340698242188e+02,-4.348611755371093750e+02,2.479889831542968750e+02
-1.103177642822265625e+02,-4.355544128417968750e+02,2.485026550292968750e+02
-1.105073776245117188e+02,-4.362475280761718750e+02,2.490238647460937500e+02
-1.106909408569335938e+02,-4.369408264160156250e+02,2.495529022216796875e+02
-1.108684616088867188e+02,-4.376346435546875000e+02,2.500894470214843750e+02
-1.110392074584960938e+02,-4.383284912109375000e+02,2.506337738037109375e+02
-1.112047271728515625e+02,-4.390240783691406250e+02,2.511850891113281250e+02
-1.113651199340820312e+02,-4.397196655273437500e+02,2.517433471679687500e+02
-1.115212326049804688e+02,-4.404159851074218750e+02,2.523078613281250000e+02
-1.116730880737304688e+02,-4.411110839843750000e+02,2.528791046142578125e+02
-1.118214492797851562e+02,-4.418063354492187500e+02,2.534559783935546875e+02
-1.119653320312500000e+02,-4.425003967285156250e+02,2.540387420654296875e+02
-1.121052627563476562e+02,-4.431932373046875000e+02,2.546273498535156250e+02
-1.122425155639648438e+02,-4.438853149414062500e+02,2.552219390869140625e+02
-1.123766937255859375e+02,-4.445751342773437500e+02,2.558234405517578125e+02
-1.125076522827148438e+02,-4.452636108398437500e+02,2.564314880371093750e+02
-1.126358947753906250e+02,-4.459496459960937500e+02,2.570466308593750000e+02
-1.127608642578125000e+02,-4.466329345703125000e+02,2.576683349609375000e+02
-1.128827285766601562e+02,-4.473138427734375000e+02,2.582959594726562500e+02
-1.130014648437500000e+02,-4.479918823242187500e+02,2.589295959472656250e+02
-1.131163558959960938e+02,-4.486676635742187500e+02,2.595692443847656250e+02
-1.132265243530273438e+02,-4.493405151367187500e+02,2.602154846191406250e+02
-1.133327102661132812e+02,-4.500094909667968750e+02,2.608691711425781250e+02
-1.134340591430664062e+02,-4.506748962402343750e+02,2.615300903320312500e+02
-1.135293884277343750e+02,-4.513350830078125000e+02,2.621990356445312500e+02
-1.136193389892578125e+02,-4.519899902343750000e+02,2.628761596679687500e+02
-1.137028427124023438e+02,-4.526399536132812500e+02,2.635610656738281250e+02
-1.137795410156250000e+02,-4.532847290039062500e+02,2.642541503906250000e+02
-1.138498077392578125e+02,-4.539242553710937500e+02,2.649551391601562500e+02
-1.139121627807617188e+02,-4.545578002929687500e+02,2.656641540527343750e+02
-1.139666976928710938e+02,-4.551851196289062500e+02,2.663812255859375000e+02
-1.140140457153320312e+02,-4.558067626953125000e+02,2.671063537597656250e+02
-1.140529632568359375e+02,-4.564223327636718750e+02,2.678401794433593750e+02
-1.140841751098632812e+02,-4.570326232910156250e+02,2.685823669433593750e+02
-1.141071929931640625e+02,-4.576374511718750000e+02,2.693330383300781250e+02
-1.141212539672851562e+02,-4.582354431152343750e+02,2.700927429199218750e+02
-1.141277542114257812e+02,-4.588273315429687500e+02,2.708610229492187500e+02
-1.141261749267578125e+02,-4.594128417968750000e+02,2.716387023925781250e+02
-1.141174468994140625e+02,-4.599923706054687500e+02,2.724255065917968750e+02
-1.141008605957031250e+02,-4.605656433105468750e+02,2.732214965820312500e+02
-1.140764846801757812e+02,-4.611325378417968750e+02,2.740265197753906250e+02
-1.140446166992187500e+02,-4.616934814453125000e+02,2.748397521972656250e+02
-1.140051879882812500e+02,-4.622481079101562500e+02,2.756616210937500000e+02
-1.139592437744140625e+02,-4.627967834472656250e+02,2.764910278320312500e+02
-1.139065704345703125e+02,-4.633388061523437500e+02,2.773288269042968750e+02
-1.138477859497070312e+02,-4.638751220703125000e+02,2.781741943359375000e+02
-1.137830810546875000e+02,-4.644054870605468750e+02,2.790278320312500000e+02
-1.137127990722656250e+02,-4.649305114746093750e+02,2.798884887695312500e+02
-1.136371154785156250e+02,-4.654500122070312500e+02,2.807564697265625000e+02
-1.135564270019531250e+02,-4.659640197753906250e+02,2.816310424804687500e+02
-1.134710311889648438e+02,-4.664720153808593750e+02,2.825125732421875000e+02
-1.133812484741210938e+02,-4.669738159179687500e+02,2.834002380371093750e+02
-1.132866439819335938e+02,-4.674697265625000000e+02,2.842937316894531250e+02
-1.131875610351562500e+02,-4.679596252441406250e+02,2.851925964355468750e+02
-1.130839462280273438e+02,-4.684430541992187500e+02,2.860969238281250000e+02
-1.129759674072265625e+02,-4.689201049804687500e+02,2.870057373046875000e+02
-1.128640136718750000e+02,-4.693909301757812500e+02,2.879196472167968750e+02
-1.127488861083984375e+02,-4.698560485839843750e+02,2.888380737304687500e+02
-1.126303710937500000e+02,-4.703153381347656250e+02,2.897612304687500000e+02
-1.125083084106445312e+02,-4.707686157226562500e+02,2.906878967285156250e+02
-1.123829879760742188e+02,-4.712155761718750000e+02,2.916189270019531250e+02
-1.122538604736328125e+02,-4.716567077636718750e+02,2.925529174804687500e+02
-1.121213073730468750e+02,-4.720915832519531250e+02,2.934904174804687500e+02
-1.119852600097656250e+02,-4.725205383300781250e+02,2.944306030273437500e+02
-1.118467407226562500e+02,-4.729441833496093750e+02,2.953737182617187500e+02
-1.117057495117187500e+02,-4.733628234863281250e+02,2.963195495605468750e+02
-1.115619888305664062e+02,-4.737769775390625000e+02,2.972667541503906250e+02
-1.114158554077148438e+02,-4.741862182617187500e+02,2.982158508300781250e+02
-1.112672653198242188e+02,-4.745905761718750000e+02,2.991657409667968750e+02
-1.111168060302734375e+02,-4.749901123046875000e+02,3.001166687011718750e+02
-1.109644393920898438e+02,-4.753849182128906250e+02,3.010679321289062500e+02
-1.108105621337890625e+02,-4.757756042480468750e+02,3.020184631347656250e+02
-1.106554336547851562e+02,-4.761622924804687500e+02,3.029684448242187500e+02
-1.104989318847656250e+02,-4.765450439453125000e+02,3.039166259765625000e+02
-1.103412704467773438e+02,-4.769232177734375000e+02,3.048629150390625000e+02
-1.101825485229492188e+02,-4.772960510253906250e+02,3.058064575195312500e+02
-1.100223846435546875e+02,-4.776640930175781250e+02,3.067457275390625000e+02
-1.098607559204101562e+02,-4.780273437500000000e+02,3.076806640625000000e+02
-1.096974792480468750e+02,-4.783858032226562500e+02,3.086106567382812500e+02
-1.095324554443359375e+02,-4.787387084960937500e+02,3.095356750488281250e+02
-1.093654403686523438e+02,-4.790852661132812500e+02,3.104562377929687500e+02
-1.091952896118164062e+02,-4.794249267578125000e+02,3.113715209960937500e+02
-1.090215301513671875e+02,-4.797574462890625000e+02,3.122814636230468750e+02
-1.088443603515625000e+02,-4.800829467773437500e+02,3.131864318847656250e+02
-1.086638717651367188e+02,-4.804015808105468750e+02,3.140847778320312500e+02
-1.084799118041992188e+02,-4.807129821777343750e+02,3.149772033691406250e+02
-1.082921447753906250e+02,-4.810169067382812500e+02,3.158649291992187500e+02
-1.080998306274414062e+02,-4.813133239746093750e+02,3.167482299804687500e+02
-1.079029846191406250e+02,-4.816024475097656250e+02,3.176278686523437500e+02
-1.077026214599609375e+02,-4.818845214843750000e+02,3.185040588378906250e+02
-1.074991760253906250e+02,-4.821597290039062500e+02,3.193774719238281250e+02
-1.072921752929687500e+02,-4.824284057617187500e+02,3.202473449707031250e+02
-1.070817108154296875e+02,-4.826908264160156250e+02,3.211148986816406250e+02
-1.068686065673828125e+02,-4.829476013183593750e+02,3.219809875488281250e+02
-1.066539993286132812e+02,-4.831996765136718750e+02,3.228440246582031250e+02
-1.064383850097656250e+02,-4.834476318359375000e+02,3.237029724121093750e+02
-1.062223205566406250e+02,-4.836918029785156250e+02,3.245591430664062500e+02
-1.060059738159179688e+02,-4.839322204589843750e+02,3.254131469726562500e+02
-1.057901763916015625e+02,-4.841692199707031250e+02,3.262640075683593750e+02
-1.055762481689453125e+02,-4.844037170410156250e+02,3.271098327636718750e+02
-1.053651657104492188e+02,-4.846361083984375000e+02,3.279508666992187500e+02
-1.051573410034179688e+02,-4.848662414550781250e+02,3.287872619628906250e+02
-1.049528045654296875e+02,-4.850937194824218750e+02,3.296187744140625000e+02
-1.047520980834960938e+02,-4.853176574707031250e+02,3.304431152343750000e+02
-1.045554199218750000e+02,-4.855378112792968750e+02,3.312598571777343750e+02
-1.043625183105468750e+02,-4.857535705566406250e+02,3.320691528320312500e+02
-1.041730499267578125e+02,-4.859642639160156250e+02,3.328708190917968750e+02
-1.039870071411132812e+02,-4.861692810058593750e+02,3.336643676757812500e+02
-1.038050842285156250e+02,-4.863686828613281250e+02,3.344473571777343750e+02
-1.036271743774414062e+02,-4.865619201660156250e+02,3.352184448242187500e+02
-1.034528427124023438e+02,-4.867480468750000000e+02,3.359782409667968750e+02
-1.032812576293945312e+02,-4.869260253906250000e+02,3.367273864746093750e+02
-1.031118545532226562e+02,-4.870947570800781250e+02,3.374660644531250000e+02
-1.029447250366210938e+02,-4.872538146972656250e+02,3.381943664550781250e+02
-1.027799987792968750e+02,-4.874028320312500000e+02,3.389120788574218750e+02
-1.026170730590820312e+02,-4.875411987304687500e+02,3.396196899414062500e+02
-1.024552841186523438e+02,-4.876683349609375000e+02,3.403183288574218750e+02
-1.022943191528320312e+02,-4.877838745117187500e+02,3.410084533691406250e+02
-1.021337814331054688e+02,-4.878874816894531250e+02,3.416907348632812500e+02
-1.019731140136718750e+02,-4.879786376953125000e+02,3.423664855957031250e+02
-1.018134918212890625e+02,-4.880579833984375000e+02,3.430347595214843750e+02
-1.016557998657226562e+02,-4.881263732910156250e+02,3.436948852539062500e+02
-1.014991683959960938e+02,-4.881837768554687500e+02,3.443482055664062500e+02
-1.013442687988281250e+02,-4.882306518554687500e+02,3.449948120117187500e+02
-1.011911315917968750e+02,-4.882668457031250000e+02,3.456359863281250000e+02
-1.010397262573242188e+02,-4.882919616699218750e+02,3.462728576660156250e+02
-1.008912048339843750e+02,-4.883065490722656250e+02,3.469049682617187500e+02
-1.007463607788085938e+02,-4.883115234375000000e+02,3.475338439941406250e+02
-1.006059875488281250e+02,-4.883076782226562500e+02,3.481599426269531250e+02
-1.004705581665039062e+02,-4.882962341308593750e+02,3.487828979492187500e+02
-1.003394851684570312e+02,-4.882770080566406250e+02,3.494049072265625000e+02
-1.002131423950195312e+02,-4.882512512207031250e+02,3.500256347656250000e+02
-1.000913619995117188e+02,-4.882194213867187500e+02,3.506461181640625000e+02
-9.997467041015625000e+01,-4.881818847656250000e+02,3.512678222656250000e+02
-9.986399078369140625e+01,-4.881410522460937500e+02,3.518901977539062500e+02
-9.975910949707031250e+01,-4.880972900390625000e+02,3.525153808593750000e+02
-9.966032409667968750e+01,-4.880519104003906250e+02,3.531436157226562500e+02
-9.956731414794921875e+01,-4.880060424804687500e+02,3.537748718261718750e+02
-9.947994232177734375e+01,-4.879601440429687500e+02,3.544106140136718750e+02
-9.939786529541015625e+01,-4.879158935546875000e+02,3.550490722656250000e+02
-9.932020568847656250e+01,-4.878740844726562500e+02,3.556911926269531250e+02
-9.924701690673828125e+01,-4.878356018066406250e+02,3.563385925292968750e+02
-9.917782592773437500e+01,-4.878017883300781250e+02,3.569909362792968750e+02
-9.911180114746093750e+01,-4.877730407714843750e+02,3.576492309570312500e+02
-9.904830932617187500e+01,-4.877501831054687500e+02,3.583143615722656250e+02
-9.898641967773437500e+01,-4.877341613769531250e+02,3.589863586425781250e+02
-9.892520904541015625e+01,-4.877250671386718750e+02,3.596657104492187500e+02
-9.886424255371093750e+01,-4.877232055664062500e+02,3.603527526855468750e+02
-9.880258178710937500e+01,-4.877286987304687500e+02,3.610470275878906250e+02
-9.873926544189453125e+01,-4.877417602539062500e+02,3.617487182617187500e+02
-9.867362976074218750e+01,-4.877621765136718750e+02,3.624580993652343750e+02
-9.860528564453125000e+01,-4.877901916503906250e+02,3.631748046875000000e+02
-9.853376770019531250e+01,-4.878255615234375000e+02,3.638984069824218750e+02
-9.845897674560546875e+01,-4.878677062988281250e+02,3.646290283203125000e+02
-9.838056182861328125e+01,-4.879163513183593750e+02,3.653663024902343750e+02
-9.829853057861328125e+01,-4.879715881347656250e+02,3.661098937988281250e+02
-9.821275329589843750e+01,-4.880332336425781250e+02,3.668593139648437500e+02
-9.812078094482421875e+01,-4.881008605957031250e+02,3.676135253906250000e+02
-9.802201843261718750e+01,-4.881744995117187500e+02,3.683721008300781250e+02
-9.791671752929687500e+01,-4.882542419433593750e+02,3.691350402832031250e+02
-9.780564117431640625e+01,-4.883393249511718750e+02,3.699018554687500000e+02
-9.768944549560546875e+01,-4.884295959472656250e+02,3.706725158691406250e+02
-9.756868743896484375e+01,-4.885254211425781250e+02,3.714468078613281250e+02
-9.744389343261718750e+01,-4.886272888183593750e+02,3.722244262695312500e+02
-9.731587982177734375e+01,-4.887354125976562500e+02,3.730050048828125000e+02
-9.718575286865234375e+01,-4.888501586914062500e+02,3.737883605957031250e+02
-9.705448913574218750e+01,-4.889720764160156250e+02,3.745744323730468750e+02
-9.692066192626953125e+01,-4.891016235351562500e+02,3.753624572753906250e+02
-9.678073120117187500e+01,-4.892379760742187500e+02,3.761503295898437500e+02
-9.663603973388671875e+01,-4.893818969726562500e+02,3.769376525878906250e+02
-9.648798370361328125e+01,-4.895345153808593750e+02,3.777250061035156250e+02
-9.633800506591796875e+01,-4.896966552734375000e+02,3.785126647949218750e+02
-9.618734741210937500e+01,-4.898690490722656250e+02,3.793002014160156250e+02
-9.603700256347656250e+01,-4.900522460937500000e+02,3.800865173339843750e+02
-9.588346099853515625e+01,-4.902452697753906250e+02,3.808681640625000000e+02
-9.572605133056640625e+01,-4.904486083984375000e+02,3.816458435058593750e+02
-9.556604766845703125e+01,-4.906639404296875000e+02,3.824211730957031250e+02
-9.540440368652343750e+01,-4.908929138183593750e+02,3.831947937011718750e+02
-9.524107360839843750e+01,-4.911360168457031250e+02,3.839656066894531250e+02
-9.507303619384765625e+01,-4.913910217285156250e+02,3.847299194335937500e+02
-9.490050506591796875e+01,-4.916593322753906250e+02,3.854896850585937500e+02
-9.472494506835937500e+01,-4.919429016113281250e+02,3.862471618652343750e+02
-9.454627990722656250e+01,-4.922415771484375000e+02,3.870014038085937500e+02
-9.436225128173828125e+01,-4.925541381835937500e+02,3.877496337890625000e+02
-9.417282104492187500e+01,-4.928828125000000000e+02,3.884951477050781250e+02
-9.397607421875000000e+01,-4.932273254394531250e+02,3.892391662597656250e+02
-9.377002716064453125e+01,-4.935841369628906250e+02,3.899779052734375000e+02
-9.355590820312500000e+01,-4.939559020996093750e+02,3.907157897949218750e+02
-9.333451843261718750e+01,-4.943419494628906250e+02,3.914536437988281250e+02
-9.310610961914062500e+01,-4.947403869628906250e+02,3.921900024414062500e+02
-9.287055969238281250e+01,-4.951524963378906250e+02,3.929291381835937500e+02
-9.262828063964843750e+01,-4.955757141113281250e+02,3.936682739257812500e+02
-9.237986755371093750e+01,-4.960095520019531250e+02,3.944101867675781250e+02
-9.212631225585937500e+01,-4.964509277343750000e+02,3.951557922363281250e+02
-9.186936187744140625e+01,-4.968965148925781250e+02,3.959058532714843750e+02
-9.161121368408203125e+01,-4.973456726074218750e+02,3.966600341796875000e+02
-9.135461425781250000e+01,-4.977935485839843750e+02,3.974168090820312500e+02
-9.110376739501953125e+01,-4.982385253906250000e+02,3.981787109375000000e+02
-9.086195373535156250e+01,-4.986759643554687500e+02,3.989435424804687500e+02
-9.063056182861328125e+01,-4.991062927246093750e+02,3.997095031738281250e+02
-9.041327667236328125e+01,-4.995265502929687500e+02,4.004743957519531250e+02
-9.021406555175781250e+01,-4.999356079101562500e+02,4.012380371093750000e+02
-9.003674316406250000e+01,-5.003318481445312500e+02,4.019995727539062500e+02
-8.988386535644531250e+01,-5.007136840820312500e+02,4.027564392089843750e+02
-8.975594329833984375e+01,-5.010828552246093750e+02,4.035078735351562500e+02
-8.965634155273437500e+01,-5.014387207031250000e+02,4.042511291503906250e+02
-8.958573913574218750e+01,-5.017821044921875000e+02,4.049849853515625000e+02
-8.954389953613281250e+01,-5.021143493652343750e+02,4.057098083496093750e+02
-8.953234863281250000e+01,-5.024359741210937500e+02,4.064233703613281250e+02
-8.955112457275390625e+01,-5.027491760253906250e+02,4.071244812011718750e+02
-8.960010528564453125e+01,-5.030560302734375000e+02,4.078130187988281250e+02
-8.968093872070312500e+01,-5.033573303222656250e+02,4.084874267578125000e+02
-8.979327392578125000e+01,-5.036544494628906250e+02,4.091453552246093750e+02
-8.993458557128906250e+01,-5.039497070312500000e+02,4.097868041992187500e+02
-9.010511016845703125e+01,-5.042436218261718750e+02,4.104099121093750000e+02
-9.030255889892578125e+01,-5.045390930175781250e+02,4.110117492675781250e+02
-9.052576446533203125e+01,-5.048374023437500000e+02,4.115929870605468750e+02
-9.077260589599609375e+01,-5.051396179199218750e+02,4.121535949707031250e+02
-9.104057312011718750e+01,-5.054481506347656250e+02,4.126939392089843750e+02
-9.132938385009765625e+01,-5.057645568847656250e+02,4.132099609375000000e+02
-9.163712310791015625e+01,-5.060912780761718750e+02,4.137030029296875000e+02
-9.196141052246093750e+01,-5.064268188476562500e+02,4.141724243164062500e+02
-9.229866790771484375e+01,-5.067735290527343750e+02,4.146189270019531250e+02
-9.264683532714843750e+01,-5.071318359375000000e+02,4.150389709472656250e+02
-9.300366973876953125e+01,-5.075019836425781250e+02,4.154367980957031250e+02
-9.336637115478515625e+01,-5.078860473632812500e+02,4.158114624023437500e+02
-9.373309326171875000e+01,-5.082832336425781250e+02,4.161613464355468750e+02
-9.410384368896484375e+01,-5.086939392089843750e+02,4.164911499023437500e+02
-9.447480010986328125e+01,-5.091188049316406250e+02,4.167985534667968750e+02
-9.484446716308593750e+01,-5.095558776855468750e+02,4.170843811035156250e+02
-9.521331787109375000e+01,-5.100048217773437500e+02,4.173517456054687500e+02
-9.557756042480468750e+01,-5.104667968750000000e+02,4.175994873046875000e+02
-9.593710327148437500e+01,-5.109395446777343750e+02,4.178296203613281250e+02
-9.629066467285156250e+01,-5.114213867187500000e+02,4.180439147949218750e+02
-9.663742065429687500e+01,-5.119147338867187500e+02,4.182427673339843750e+02
-9.697699737548828125e+01,-5.124174804687500000e+02,4.184274291992187500e+02
-9.730972290039062500e+01,-5.129303588867187500e+02,4.185989379882812500e+02
-9.763388824462890625e+01,-5.134522705078125000e+02,4.187583923339843750e+02
-9.795008087158203125e+01,-5.139805908203125000e+02,4.189065551757812500e+02
-9.825782012939453125e+01,-5.145145263671875000e+02,4.190447998046875000e+02
-9.855708312988281250e+01,-5.150569458007812500e+02,4.191746215820312500e+02
-9.884726715087890625e+01,-5.156062011718750000e+02,4.192969970703125000e+02
-9.912689208984375000e+01,-5.161592407226562500e+02,4.194128723144531250e+02
-9.939871215820312500e+01,-5.167202148437500000e+02,4.195255737304687500e+02
-9.966101837158203125e+01,-5.172855834960937500e+02,4.196352233886718750e+02
-9.991470336914062500e+01,-5.178552246093750000e+02,4.197429809570312500e+02
-1.001589279174804688e+02,-5.184270629882812500e+02,4.198500976562500000e+02
-1.003968887329101562e+02,-5.190045776367187500e+02,4.199587402343750000e+02
-1.006285781860351562e+02,-5.195852661132812500e+02,4.200679321289062500e+02
-1.008537216186523438e+02,-5.201660766601562500e+02,4.201759338378906250e+02
-1.010717620849609375e+02,-5.207453613281250000e+02,4.202821960449218750e+02
-1.012837371826171875e+02,-5.213230590820312500e+02,4.203879699707031250e+02
-1.014907302856445312e+02,-5.219027709960937500e+02,4.204959106445312500e+02
-1.016930084228515625e+02,-5.224825439453125000e+02,4.206065673828125000e+02
-1.018912658691406250e+02,-5.230629882812500000e+02,4.207216796875000000e+02
-1.020867843627929688e+02,-5.236439208984375000e+02,4.208413085937500000e+02
-1.022819442749023438e+02,-5.242263183593750000e+02,4.209656066894531250e+02
