# x,y,z
-2.274210205078125000e+02,3.814541625976562500e+02,5.520278930664062500e+02
-2.269842681884765625e+02,3.816964721679687500e+02,5.514748535156250000e+02
-2.265483856201171875e+02,3.819479370117187500e+02,5.509263916015625000e+02
-2.261136474609375000e+02,3.822083435058593750e+02,5.503822631835937500e+02
-2.256800842285156250e+02,3.824760437011718750e+02,5.498429565429687500e+02
-2.252480773925781250e+02,3.827532348632812500e+02,5.493085937500000000e+02
-2.248179473876953125e+02,3.830361022949218750e+02,5.487788696289062500e+02
-2.243900909423828125e+02,3.833280639648437500e+02,5.482545166015625000e+02
-2.239643402099609375e+02,3.836260986328125000e+02,5.477355346679687500e+02
-2.235412750244140625e+02,3.839311828613281250e+02,5.472218627929687500e+02
-2.231210327148437500e+02,3.842424926757812500e+02,5.467135009765625000e+02
-2.227037048339843750e+02,3.845586242675781250e+02,5.462103271484375000e+02
-2.222894592285156250e+02,3.848811035156250000e+02,5.457125854492187500e+02
-2.218787689208984375e+02,3.852069702148437500e+02,5.452199707031250000e+02
-2.214710540771484375e+02,3.855387268066406250e+02,5.447332153320312500e+02
-2.210667266845703125e+02,3.858745422363281250e+02,5.442520751953125000e+02
-2.206662597656250000e+02,3.862136535644531250e+02,5.437766113281250000e+02
-2.202690277099609375e+02,3.865578918457031250e+02,5.433068847656250000e+02
-2.198756103515625000e+02,3.869044189453125000e+02,5.428427124023437500e+02
-2.194862670898437500e+02,3.872549133300781250e+02,5.423840332031250000e+02
-2.191004791259765625e+02,3.876083679199218750e+02,5.419308471679687500e+02
-2.187189331054687500e+02,3.879635314941406250e+02,5.414830322265625000e+02
-2.183414611816406250e+02,3.883221130371093750e+02,5.410408325195312500e+02
-2.179677886962890625e+02,3.886824035644531250e+02,5.406044921875000000e+02
-2.175987091064453125e+02,3.890447387695312500e+02,5.401737060546875000e+02
-2.172338714599609375e+02,3.894093627929687500e+02,5.397485961914062500e+02
-2.168732757568359375e+02,3.897748413085937500e+02,5.393292846679687500e+02
-2.165177917480468750e+02,3.901421508789062500e+02,5.389157104492187500e+02
-2.161665496826171875e+02,3.905109558105468750e+02,5.385075073242187500e+02
-2.158200073242187500e+02,3.908800354003906250e+02,5.381046142578125000e+02
-2.154787139892578125e+02,3.912505187988281250e+02,5.377070312500000000e+02
-2.151415100097656250e+02,3.916218872070312500e+02,5.373147583007812500e+02
-2.148094482421875000e+02,3.919929504394531250e+02,5.369277343750000000e+02
-2.144822387695312500e+02,3.923649597167968750e+02,5.365463256835937500e+02
-2.141595916748046875e+02,3.927371215820312500e+02,5.361703491210937500e+02
-2.138424224853515625e+02,3.931083068847656250e+02,5.357997436523437500e+02
-2.135300445556640625e+02,3.934804077148437500e+02,5.354345703125000000e+02
-2.132228393554687500e+02,3.938525085449218750e+02,5.350747070312500000e+02
-2.129212646484375000e+02,3.942235717773437500e+02,5.347198486328125000e+02
-2.126245880126953125e+02,3.945953674316406250e+02,5.343701782226562500e+02
-2.123336029052734375e+02,3.949668884277343750e+02,5.340258789062500000e+02
-2.120483551025390625e+02,3.953374938964843750e+02,5.336865234375000000e+02
-2.117684020996093750e+02,3.957076110839843750e+02,5.333521728515625000e+02
-2.114945220947265625e+02,3.960774841308593750e+02,5.330231323242187500e+02
-2.112263031005859375e+02,3.964467468261718750e+02,5.326989746093750000e+02
-2.109637603759765625e+02,3.968147888183593750e+02,5.323792114257812500e+02
-2.107075500488281250e+02,3.971820068359375000e+02,5.320639648437500000e+02
-2.104570465087890625e+02,3.975487976074218750e+02,5.317531127929687500e+02
-2.102123718261718750e+02,3.979143981933593750e+02,5.314462890625000000e+02
-2.099739074707031250e+02,3.982783203125000000e+02,5.311433715820312500e+02
-2.097414855957031250e+02,3.986413879394531250e+02,5.308445434570312500e+02
-2.095153961181640625e+02,3.990037536621093750e+02,5.305496215820312500e+02
-2.092955169677734375e+02,3.993648681640625000e+02,5.302584838867187500e+02
-2.090817413330078125e+02,3.997243957519531250e+02,5.299711914062500000e+02
-2.088746032714843750e+02,4.000823669433593750e+02,5.296873779296875000e+02
-2.086736602783203125e+02,4.004393920898437500e+02,5.294066162109375000e+02
-2.084792175292968750e+02,4.007950744628906250e+02,5.291289062500000000e+02
-2.082916259765625000e+02,4.011492309570312500e+02,5.288540039062500000e+02
-2.081101226806640625e+02,4.015016784667968750e+02,5.285815429687500000e+02
-2.079351959228515625e+02,4.018522033691406250e+02,5.283113403320312500e+02
-2.077673492431640625e+02,4.022012939453125000e+02,5.280432739257812500e+02
-2.076059570312500000e+02,4.025486450195312500e+02,5.277771606445312500e+02
-2.074513092041015625e+02,4.028940124511718750e+02,5.275126342773437500e+02
-2.073036956787109375e+02,4.032373352050781250e+02,5.272498779296875000e+02
-2.071628265380859375e+02,4.035784606933593750e+02,5.269884033203125000e+02
-2.070292053222656250e+02,4.039173583984375000e+02,5.267279052734375000e+02
-2.069027862548828125e+02,4.042542724609375000e+02,5.264680786132812500e+02
-2.067831115722656250e+02,4.045893249511718750e+02,5.262086791992187500e+02
-2.066707916259765625e+02,4.049221191406250000e+02,5.259499511718750000e+02
-2.065658874511718750e+02,4.052527770996093750e+02,5.256914672851562500e+02
-2.064678039550781250e+02,4.055812988281250000e+02,5.254326171875000000e+02
-2.063770904541015625e+02,4.059076232910156250e+02,5.251732177734375000e+02
-2.062939605712890625e+02,4.062315979003906250e+02,5.249135742187500000e+02
-2.062175598144531250e+02,4.065533752441406250e+02,5.246527709960937500e+02
-2.061483917236328125e+02,4.068724365234375000e+02,5.243910522460937500e+02
-2.060870361328125000e+02,4.071886291503906250e+02,5.241287841796875000e+02
-2.060329284667968750e+02,4.075025634765625000e+02,5.238647460937500000e+02
-2.059856262207031250e+02,4.078136901855468750e+02,5.235989990234375000e+02
-2.059453735351562500e+02,4.081214599609375000e+02,5.233316040039062500e+02
-2.059120483398437500e+02,4.084262084960937500e+02,5.230620117187500000e+02
-2.058858642578125000e+02,4.087280273437500000e+02,5.227902832031250000e+02
-2.058670654296875000e+02,4.090263366699218750e+02,5.225167236328125000e+02
-2.058552703857421875e+02,4.093210754394531250e+02,5.222404174804687500e+02
-2.058502349853515625e+02,4.096119079589843750e+02,5.219605712890625000e+02
-2.058520660400390625e+02,4.098984375000000000e+02,5.216776733398437500e+02
-2.058605804443359375e+02,4.101804504394531250e+02,5.213918457031250000e+02
-2.058752136230468750e+02,4.104581298828125000e+02,5.211017456054687500e+02
-2.058958740234375000e+02,4.107310791015625000e+02,5.208078002929687500e+02
-2.059225616455078125e+02,4.109988403320312500e+02,5.205104980468750000e+02
-2.059549102783203125e+02,4.112612609863281250e+02,5.202091064453125000e+02
-2.059925994873046875e+02,4.115180664062500000e+02,5.199025878906250000e+02
-2.060353851318359375e+02,4.117693786621093750e+02,5.195909423828125000e+02
-2.060829162597656250e+02,4.120152282714843750e+02,5.192750244140625000e+02
-2.061345672607421875e+02,4.122554016113281250e+02,5.189542846679687500e+02
-2.061896514892578125e+02,4.124894714355468750e+02,5.186274414062500000e+02
-2.062477416992187500e+02,4.127172851562500000e+02,5.182951049804687500e+02
-2.063087005615234375e+02,4.129387207031250000e+02,5.179580688476562500e+02
-2.063722686767578125e+02,4.131538391113281250e+02,5.176162719726562500e+02
-2.064375762939453125e+02,4.133625183105468750e+02,5.172681884765625000e+02
-2.065041046142578125e+02,4.135646972656250000e+02,5.169147338867187500e+02
-2.065715179443359375e+02,4.137604980468750000e+02,5.165562133789062500e+02
-2.066394195556640625e+02,4.139500122070312500e+02,5.161931152343750000e+02
-2.067074584960937500e+02,4.141331176757812500e+02,5.158253173828125000e+02
-2.067748718261718750e+02,4.143101196289062500e+02,5.154515991210937500e+02
-2.068411560058593750e+02,4.144810180664062500e+02,5.150725708007812500e+02
-2.069060821533203125e+02,4.146459350585937500e+02,5.146884765625000000e+02
-2.069694671630859375e+02,4.148050537109375000e+02,5.142994995117187500e+02
-2.070311279296875000e+02,4.149584655761718750e+02,5.139062500000000000e+02
-2.070907592773437500e+02,4.151072387695312500e+02,5.135087280273437500e+02
-2.071475219726562500e+02,4.152513732910156250e+02,5.131060791015625000e+02
-2.072010345458984375e+02,4.153908691406250000e+02,5.126984252929687500e+02
-2.072511596679687500e+02,4.155262145996093750e+02,5.122860717773437500e+02
-2.072978973388671875e+02,4.156576843261718750e+02,5.118697814941406250e+02
-2.073415069580078125e+02,4.157854003906250000e+02,5.114498291015625000e+02
-2.073817138671875000e+02,4.159094238281250000e+02,5.110262756347656250e+02
-2.074184722900390625e+02,4.160300598144531250e+02,5.105991821289062500e+02
-2.074515075683593750e+02,4.161473388671875000e+02,5.101680603027343750e+02
-2.074803619384765625e+02,4.162613220214843750e+02,5.097328796386718750e+02
-2.075053100585937500e+02,4.163726501464843750e+02,5.092937622070312500e+02
-2.075261383056640625e+02,4.164815368652343750e+02,5.088509826660156250e+02
-2.075430603027343750e+02,4.165876464843750000e+02,5.084047241210937500e+02
-2.075561523437500000e+02,4.166912536621093750e+02,5.079553527832031250e+02
-2.075654602050781250e+02,4.167926635742187500e+02,5.075026855468750000e+02
-2.075709991455078125e+02,4.168921203613281250e+02,5.070469055175781250e+02
-2.075729522705078125e+02,4.169895629882812500e+02,5.065881042480468750e+02
-2.075708770751953125e+02,4.170850830078125000e+02,5.061265258789062500e+02
-2.075646667480468750e+02,4.171786804199218750e+02,5.056619873046875000e+02
-2.075544128417968750e+02,4.172704467773437500e+02,5.051946105957031250e+02
-2.075400390625000000e+02,4.173604431152343750e+02,5.047244262695312500e+02
-2.075217742919921875e+02,4.174488525390625000e+02,5.042513732910156250e+02
-2.074994812011718750e+02,4.175357055664062500e+02,5.037756958007812500e+02
-2.074736022949218750e+02,4.176211547851562500e+02,5.032973937988281250e+02
-2.074441528320312500e+02,4.177050781250000000e+02,5.028166198730468750e+02
-2.074114379882812500e+02,4.177876281738281250e+02,5.023334350585937500e+02
-2.073754119873046875e+02,4.178688354492187500e+02,5.018479309082031250e+02
-2.073361968994140625e+02,4.179489135742187500e+02,5.013598632812500000e+02
-2.072938079833984375e+02,4.180276489257812500e+02,5.008691711425781250e+02
-2.072479858398437500e+02,4.181049804687500000e+02,5.003760681152343750e+02
-2.071987457275390625e+02,4.181804809570312500e+02,4.998809814453125000e+02
-2.071462554931640625e+02,4.182544555664062500e+02,4.993839416503906250e+02
-2.070905609130859375e+02,4.183268432617187500e+02,4.988847961425781250e+02
-2.070319976806640625e+02,4.183979187011718750e+02,4.983830871582031250e+02
-2.069705200195312500e+02,4.184675292968750000e+02,4.978787536621093750e+02
-2.069062805175781250e+02,4.185359802246093750e+02,4.973718261718750000e+02
-2.068393707275390625e+02,4.186030883789062500e+02,4.968626098632812500e+02
-2.067698974609375000e+02,4.186687011718750000e+02,4.963514099121093750e+02
-2.066977386474609375e+02,4.187326354980468750e+02,4.958384399414062500e+02
-2.066233215332031250e+02,4.187947387695312500e+02,4.953233032226562500e+02
-2.065466308593750000e+02,4.188547668457031250e+02,4.948061218261718750e+02
-2.064679870605468750e+02,4.189126281738281250e+02,4.942866516113281250e+02
-2.063874053955078125e+02,4.189681701660156250e+02,4.937651367187500000e+02
-2.063050842285156250e+02,4.190211181640625000e+02,4.932414550781250000e+02
-2.062210235595703125e+02,4.190715026855468750e+02,4.927160034179687500e+02
-2.061349182128906250e+02,4.191192016601562500e+02,4.921888122558593750e+02
-2.060466156005859375e+02,4.191641845703125000e+02,4.916598510742187500e+02
-2.059560089111328125e+02,4.192058715820312500e+02,4.911286010742187500e+02
-2.058633575439453125e+02,4.192444763183593750e+02,4.905947570800781250e+02
-2.057691345214843750e+02,4.192798767089843750e+02,4.900587158203125000e+02
-2.056733856201171875e+02,4.193117675781250000e+02,4.895208129882812500e+02
-2.055759887695312500e+02,4.193401794433593750e+02,4.889810485839843750e+02
-2.054768829345703125e+02,4.193648376464843750e+02,4.884393615722656250e+02
-2.053760833740234375e+02,4.193854064941406250e+02,4.878956909179687500e+02
-2.052736816406250000e+02,4.194017333984375000e+02,4.873497314453125000e+02
-2.051697082519531250e+02,4.194135742187500000e+02,4.868013916015625000e+02
-2.050641021728515625e+02,4.194207153320312500e+02,4.862506408691406250e+02
-2.049566497802734375e+02,4.194227294921875000e+02,4.856978149414062500e+02
-2.048477783203125000e+02,4.194197387695312500e+02,4.851424865722656250e+02
-2.047375183105468750e+02,4.194114990234375000e+02,4.845847167968750000e+02
-2.046256561279296875e+02,4.193981018066406250e+02,4.840243530273437500e+02
-2.045119628906250000e+02,4.193793334960937500e+02,4.834614562988281250e+02
-2.043960418701171875e+02,4.193549499511718750e+02,4.828956909179687500e+02
-2.042777862548828125e+02,4.193248901367187500e+02,4.823268127441406250e+02
-2.041571350097656250e+02,4.192886047363281250e+02,4.817550659179687500e+02
-2.040338134765625000e+02,4.192458801269531250e+02,4.811803283691406250e+02
-2.039075622558593750e+02,4.191964721679687500e+02,4.806027526855468750e+02
-2.037781982421875000e+02,4.191406860351562500e+02,4.800216064453125000e+02
-2.036455993652343750e+02,4.190786132812500000e+02,4.794366760253906250e+02
-2.035097656250000000e+02,4.190101013183593750e+02,4.788479614257812500e+02
-2.033706054687500000e+02,4.189353332519531250e+02,4.782555236816406250e+02
-2.032276763916015625e+02,4.188544616699218750e+02,4.776593017578125000e+02
-2.030804901123046875e+02,4.187674865722656250e+02,4.770593261718750000e+02
-2.029287261962890625e+02,4.186741638183593750e+02,4.764556884765625000e+02
-2.027719726562500000e+02,4.185745544433593750e+02,4.758480834960937500e+02
-2.026101379394531250e+02,4.184689636230468750e+02,4.752363586425781250e+02
-2.024427185058593750e+02,4.183575439453125000e+02,4.746204223632812500e+02
-2.022693786621093750e+02,4.182409667968750000e+02,4.740003051757812500e+02
-2.020898895263671875e+02,4.181192626953125000e+02,4.733761291503906250e+02
-2.019036712646484375e+02,4.179924011230468750e+02,4.727480773925781250e+02
-2.017105865478515625e+02,4.178610839843750000e+02,4.721153564453125000e+02
-2.015107421875000000e+02,4.177261047363281250e+02,4.714777221679687500e+02
-2.013039703369140625e+02,4.175880126953125000e+02,4.708356323242187500e+02
-2.010899200439453125e+02,4.174468688964843750e+02,4.701893920898437500e+02
-2.008682708740234375e+02,4.173030395507812500e+02,4.695390014648437500e+02
-2.006386413574218750e+02,4.171582336425781250e+02,4.688837280273437500e+02
-2.004006500244140625e+02,4.170128479003906250e+02,4.682242431640625000e+02
-2.001545257568359375e+02,4.168672790527343750e+02,4.675606994628906250e+02
-1.999013061523437500e+02,4.167219543457031250e+02,4.668928222656250000e+02
-1.996407928466796875e+02,4.165792846679687500e+02,4.662199401855468750e+02
-1.993727722167968750e+02,4.164396667480468750e+02,4.655422973632812500e+02
-1.990971374511718750e+02,4.163028869628906250e+02,4.648605651855468750e+02
-1.988143157958984375e+02,4.161695861816406250e+02,4.641752319335937500e+02
-1.985248260498046875e+02,4.160423278808593750e+02,4.634857482910156250e+02
-1.982284851074218750e+02,4.159209899902343750e+02,4.627927551269531250e+02
-1.979261932373046875e+02,4.158053588867187500e+02,4.620957336425781250e+02
-1.976192169189453125e+02,4.156976623535156250e+02,4.613941650390625000e+02
